Unique_reaction_id,Subsystem name,TPR,FPR,FNR,TNR,Precision,Recall,F1
0,Acyl-CoA hydrolysis,1,5,0,112,0.16666666666666666,1.0,0.2857142857142857
1,"Alanine, aspartate and glutamate metabolism",0,17,1,100,0.0,0.0,0.0
2,Arachidonic acid metabolism,1,1,0,116,0.5,1.0,0.6666666666666666
3,Arginine and proline metabolism,0,5,1,112,0.0,0.0,0.0
4,Ascorbate and aldarate metabolism,0,55,1,62,0.0,0.0,0.0
5,Beta oxidation of phytanic acid (peroxisomal),0,2,1,115,0.0,0.0,0.0
6,Bile acid biosynthesis,1,4,0,113,0.2,1.0,0.33333333333333337
7,Biopterin metabolism,0,11,1,106,0.0,0.0,0.0
8,Blood group biosynthesis,1,4,0,113,0.2,1.0,0.33333333333333337
9,C5-branched dibasic acid metabolism,1,4,0,113,0.2,1.0,0.33333333333333337
10,Carnitine shuttle (cytosolic),0,7,1,110,0.0,0.0,0.0
11,Carnitine shuttle (endoplasmic reticular),0,4,1,113,0.0,0.0,0.0
12,Carnitine shuttle (peroxisomal),0,2,1,115,0.0,0.0,0.0
13,Cholesterol metabolism,1,1,0,116,0.5,1.0,0.6666666666666666
14,Cysteine and methionine metabolism,0,2,1,115,0.0,0.0,0.0
15,Drug metabolism,0,0,1,117,,0.0,0.0
16,Eicosanoid metabolism,1,3,0,114,0.25,1.0,0.4
17,Estrogen metabolism,0,5,1,112,0.0,0.0,0.0
18,Fatty acid activation (cytosolic),1,4,0,113,0.2,1.0,0.33333333333333337
19,Fatty acid oxidation,1,4,0,113,0.2,1.0,0.33333333333333337
20,Folate metabolism,0,2,1,115,0.0,0.0,0.0
21,Formation and hydrolysis of cholesterol esters,0,3,1,114,0.0,0.0,0.0
22,Fructose and mannose metabolism,1,9,0,108,0.1,1.0,0.18181818181818182
23,Glycerolipid metabolism,1,15,0,102,0.0625,1.0,0.11764705882352941
24,"Glycine, serine and threonine metabolism",0,6,1,111,0.0,0.0,0.0
25,Glycosphingolipid biosynthesis-lacto and neolacto series,1,3,0,114,0.25,1.0,0.4
26,Inositol phosphate metabolism,1,16,0,101,0.058823529411764705,1.0,0.1111111111111111
27,Leukotriene metabolism,1,2,0,115,0.3333333333333333,1.0,0.5
28,Linoleate metabolism,1,4,0,113,0.2,1.0,0.33333333333333337
29,Lysine metabolism,1,0,0,117,1.0,1.0,1.0
30,Omega-3 fatty acid metabolism,1,4,0,113,0.2,1.0,0.33333333333333337
31,Pentose and glucuronate interconversions,1,0,0,117,1.0,1.0,1.0
32,Pentose phosphate pathway,1,10,0,107,0.09090909090909091,1.0,0.16666666666666669
33,"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,0,116,0.5,1.0,0.6666666666666666
34,Propanoate metabolism,0,3,1,114,0.0,0.0,0.0
35,Prostaglandin biosynthesis,1,1,0,116,0.5,1.0,0.6666666666666666
36,Protein assembly,0,5,1,112,0.0,0.0,0.0
37,Protein degradation,1,18,0,99,0.05263157894736842,1.0,0.1
38,Sphingolipid metabolism,1,11,0,106,0.08333333333333333,1.0,0.15384615384615385
39,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,1,20,0,97,0.047619047619047616,1.0,0.0909090909090909
40,Tyrosine metabolism,0,7,1,110,0.0,0.0,0.0
41,Xenobiotics metabolism,1,2,0,115,0.3333333333333333,1.0,0.5
42,Histidine metabolism,1,1,0,116,0.5,1.0,0.6666666666666666
43,Peptide metabolism,1,32,0,85,0.030303030303030304,1.0,0.05882352941176471
44,Metabolism of other amino acids,0,3,1,114,0.0,0.0,0.0
45,Phenylalanine metabolism,0,3,1,114,0.0,0.0,0.0
46,"Valine, leucine, and isoleucine metabolism",1,7,0,110,0.125,1.0,0.2222222222222222
47,Glutathione metabolism,1,0,0,117,1.0,1.0,1.0
48,Serotonin and melatonin biosynthesis,0,8,1,109,0.0,0.0,0.0
49,Pyruvate metabolism,0,21,1,96,0.0,0.0,0.0
50,Starch and sucrose metabolism,1,25,0,92,0.038461538461538464,1.0,0.07407407407407407
51,Butanoate metabolism,1,4,0,113,0.2,1.0,0.33333333333333337
52,Cholesterol biosynthesis 1 (Bloch pathway),1,2,0,115,0.3333333333333333,1.0,0.5
53,Cholesterol biosynthesis 2,0,8,1,109,0.0,0.0,0.0
54,Cholesterol biosynthesis 3 (Kandustch-Russell pathway),0,3,1,114,0.0,0.0,0.0
55,Oxidative phosphorylation,0,22,1,95,0.0,0.0,0.0
56,Sulfur metabolism,0,2,1,115,0.0,0.0,0.0
57,Chondroitin / heparan sulfate biosynthesis,0,5,1,112,0.0,0.0,0.0
58,Chondroitin sulfate degradation,1,12,0,105,0.07692307692307693,1.0,0.14285714285714288
59,Glycosphingolipid biosynthesis-ganglio series,1,4,0,113,0.2,1.0,0.33333333333333337
60,Glycosphingolipid biosynthesis-globo series,0,11,1,106,0.0,0.0,0.0
61,Glycosphingolipid metabolism,0,9,1,108,0.0,0.0,0.0
62,Keratan sulfate biosynthesis,0,6,1,111,0.0,0.0,0.0
63,Keratan sulfate degradation,1,9,0,108,0.1,1.0,0.18181818181818182
64,N-glycan metabolism,0,3,1,114,0.0,0.0,0.0
65,O-glycan metabolism,0,3,1,114,0.0,0.0,0.0
66,Acylglycerides metabolism,0,10,1,107,0.0,0.0,0.0
67,Androgen metabolism,0,2,1,115,0.0,0.0,0.0
68,Beta oxidation of branched-chain fatty acids (mitochondrial),0,1,1,116,0.0,0.0,0.0
69,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,5,1,112,0.0,0.0,0.0
70,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),0,5,1,112,0.0,0.0,0.0
71,Beta oxidation of even-chain fatty acids (mitochondrial),0,8,1,109,0.0,0.0,0.0
72,Beta oxidation of even-chain fatty acids (peroxisomal),0,5,1,112,0.0,0.0,0.0
73,Beta oxidation of odd-chain fatty acids (mitochondrial),0,2,1,115,0.0,0.0,0.0
74,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,4,1,113,0.0,0.0,0.0
75,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,9,1,108,0.0,0.0,0.0
76,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,7,1,110,0.0,0.0,0.0
77,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0,12,1,105,0.0,0.0,0.0
78,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,1,1,116,0.0,0.0,0.0
79,Bile acid recycling,1,9,0,108,0.1,1.0,0.18181818181818182
80,Ether lipid metabolism,0,2,1,115,0.0,0.0,0.0
81,Fatty acid activation (endoplasmic reticular),1,9,0,108,0.1,1.0,0.18181818181818182
82,Fatty acid biosynthesis,0,14,1,103,0.0,0.0,0.0
